1.069765625000000000e+02,5.375181171999999918e+01,5.067610009999999887e-01,-4.195703289999999641e-01,6.914297659000000351e+01,5.758330122999999645e+01,-2.691350419999999910e-01,-1.582771136999999939e+00
9.538281250000000000e+01,4.580326835999999702e+01,3.762300679999999731e-01,2.674563339999999623e-01,1.856187290999999906e+00,1.382545469000000082e+01,1.020123451999999986e+01,1.320704106000000024e+02
8.875781250000000000e+01,4.367006020000000177e+01,1.768201048000000108e+00,3.987579956000000259e+00,1.150844482000000113e+02,1.028564707000000027e+02,8.483578999999999426e-02,-1.721599548000000146e+00
9.160937500000000000e+01,3.869779434000000151e+01,4.603586960000000117e-01,1.379765934999999999e+00,2.878762542000000035e+00,1.627094535000000164e+01,7.734933637999999334e+00,7.679883395999999607e+01
1.226562500000000000e+02,5.111421607999999850e+01,8.964344999999999952e-02,-2.442087060000000254e-01,2.316053511999999870e+00,1.483162274999999930e+01,9.348372273999999038e+00,1.106686822999999862e+02
4.500000000000000000e+01,3.036908379000000124e+01,3.774394213999999970e+00,2.090031146999999834e+01,6.274331104000000181e+01,8.378552107999999521e+01,1.026180670000000017e+00,-4.688217599999999763e-01
7.966406250000000000e+01,4.109768798999999717e+01,5.169726070000000284e-01,1.201769502999999961e+00,1.394648829000000090e+00,1.286610119999999924e+01,1.278941030000000012e+01,1.969588284999999814e+02
1.162109375000000000e+02,4.434975555999999841e+01,1.762153039999999893e-01,2.213830660000000172e-01,2.062709030000000165e+00,1.289591393000000075e+01,1.030164240000000042e+01,1.498065881999999931e+02
1.077968750000000000e+02,4.156270853000000187e+01,5.104152589999999545e-01,1.672603023000000189e+00,1.910535116999999783e+00,1.734095011999999869e+01,1.050891350999999929e+01,1.204432365999999917e+02
1.035312500000000000e+02,4.368422510999999986e+01,4.891094109999999939e-01,9.563132020000000288e-01,1.974916388000000023e+00,1.229287416999999927e+01,1.145774602999999914e+01,1.810743756999999903e+02
1.445546875000000000e+02,5.908717191000000213e+01,-2.745971420000000163e-01,-5.639917129999999501e-01,2.308528428000000243e+00,1.553066749999999807e+01,1.056182229000000028e+01,1.325274302000000262e+02
1.153906250000000000e+02,4.440073801999999858e+01,1.510585110000000064e-01,4.035062379999999616e-01,6.571906349999999675e-01,1.033896451999999933e+01,1.913157202000000012e+01,4.033217018999999937e+02
8.610156250000000000e+01,4.807559798999999856e+01,1.418475989999999909e+00,2.924549748000000005e+00,2.345150501999999904e+01,6.199321753000000257e+01,2.591523523999999856e+00,5.338727709999999682e+00
1.102187500000000000e+02,4.567205408000000233e+01,5.341184900000000013e-01,4.025406770000000134e-01,2.134615385000000032e+00,1.706375334000000166e+01,9.870973131999999595e+00,1.086518135999999970e+02
1.205859375000000000e+02,4.116212749000000315e+01,1.387824740000000168e-01,5.243316900000000169e-01,1.752508360999999848e+00,1.697373394999999974e+01,1.084587696000000001e+01,1.257551466000000033e+02
1.290546875000000000e+02,4.835647394000000077e+01,-2.499428610000000162e-01,-1.146573759999999914e-01,3.923913043000000211e+00,2.497684673999999916e+01,7.381613267000000533e+00,5.766416839000000039e+01
1.202265625000000000e+02,4.976102498000000196e+01,2.177774700000000355e-02,-3.438947970000000298e-01,1.082775920000000003e+00,1.153911499999999890e+01,1.395684705000000037e+01,2.389819076999999936e+02
1.081953125000000000e+02,5.302034670999999832e+01,3.427580860000000174e-01,-2.626470750000000076e-01,2.352006688999999984e+00,1.365474928999999982e+01,9.533170750000000027e+00,1.260787773999999928e+02
6.908593750000000000e+01,4.208938170000000412e+01,2.116612133999999923e+00,5.828386488999999671e+00,2.072408027000000175e+01,5.130550625000000053e+01,2.627254734000000091e+00,6.393733853999999717e+00
5.327343750000000000e+01,3.241400036000000284e+01,3.773294108999999619e+00,1.797403814999999838e+01,4.441806019999999933e+01,7.449418604000000244e+01,1.570768474999999942e+00,1.119029808000000070e+00
1.106484375000000000e+02,5.356867522999999665e+01,4.570438770000000428e-01,1.350610040000000123e-01,3.306856186999999725e+00,1.821518495999999843e+01,7.426292711000000324e+00,6.710059554999999420e+01
1.225781250000000000e+02,4.984187642999999923e+01,2.371743160000000239e-01,-1.054296959999999894e-01,4.963210701999999586e+00,2.722770914000000175e+01,5.962677367000000395e+00,3.625518516999999719e+01
1.051640625000000000e+02,3.856139126000000061e+01,2.378336799999999918e-01,8.859807059999998957e-01,1.918060200999999854e+00,1.724421210000000215e+01,1.007313942000000040e+01,1.100336355000000026e+02
1.501640625000000000e+02,4.515421099999999655e+01,-1.297332109999999872e-01,2.432277369999999994e-01,3.193143813000000275e+00,1.871334507999999985e+01,8.932362746000000797e+00,9.657340437999999949e+01
8.353125000000000000e+01,4.252167416000000344e+01,5.817610109999999946e-01,1.230802535999999892e+00,3.428093645000000134e+00,1.779643383000000156e+01,7.050441725999999854e+00,6.166259440999999697e+01
1.346953125000000000e+02,4.010349085000000002e+01,-5.275771999999999753e-03,4.926167999999999658e-01,2.771739129999999829e+00,1.533959738999999978e+01,8.392543013999999246e+00,9.414638737999999307e+01
1.199765625000000000e+02,5.086585679999999599e+01,1.290471899999999852e-02,-1.659869039999999907e-01,3.837792641999999699e+00,1.985837253000000047e+01,6.944385386000000437e+00,5.716504410999999664e+01
1.104843750000000000e+02,4.999265326999999814e+01,5.426574259999999983e-01,2.730781700000000159e-02,1.720735785999999878e+00,1.453506675000000037e+01,1.250947575000000001e+01,1.774734706000000131e+02
1.280703125000000000e+02,5.127989732000000345e+01,-5.149891400000000674e-02,-3.733432420000000196e-01,1.985785953000000159e+00,1.331276571999999980e+01,1.090495572000000024e+01,1.529019579000000135e+02
1.155781250000000000e+02,4.063088599000000301e+01,9.065804199999999424e-02,1.244252519000000001e+00,9.874581940000000113e-01,9.321856032999999542e+00,1.904271877000000046e+01,4.717221488999999792e+02
1.187187500000000000e+02,5.587596999999999525e+01,1.630926919999999836e-01,-5.862806400000000195e-01,1.483277591999999867e+00,1.321695303000000088e+01,1.214355721999999993e+01,1.762531213000000321e+02
1.235546875000000000e+02,4.952931716999999878e+01,1.763830789999999982e-01,-1.661504919999999830e-01,7.951505020000000368e-01,1.256896732999999955e+01,1.744796030000000187e+01,3.164376394999999889e+02
1.354140625000000000e+02,5.836048097999999840e+01,-4.878274999999999625e-03,-9.507995540000000467e-01,1.916387960000000135e+01,4.264283375000000120e+01,2.494001115000000102e+00,6.330259944999999888e+00
1.085937500000000000e+02,4.152341913000000062e+01,1.880932110000000101e-01,1.008136749000000165e+00,3.223244146999999948e+00,2.205426937000000009e+01,7.810566296000000186e+00,6.562648357999999860e+01
1.190000000000000000e+02,5.605605452999999727e+01,1.559406919999999919e-01,-3.350316600000000089e-01,4.355351171000000576e+00,2.406547604000000007e+01,6.658973777000000815e+00,4.788552820999999682e+01
1.172421875000000000e+02,5.524812582999999933e+01,2.747897990000000013e-01,-4.337012049999999785e-01,1.627867893000000095e+02,4.219159824999999842e+01,-1.199482957000000072e+00,1.401099384999999975e+00
1.078593750000000000e+02,4.480735401999999823e+01,4.090079029999999505e-01,1.100112245999999905e+00,1.529264214000000122e+00,1.520253388999999977e+01,1.234112361000000035e+01,1.694863346999999862e+02
9.514062500000000000e+01,3.884277892000000065e+01,6.565213500000000035e-01,1.963029134999999981e+00,1.166387960000000001e+00,1.374206638999999974e+01,1.367665543000000028e+01,2.019574934000000042e+02
4.282031250000000000e+01,3.340481663999999995e+01,4.417853463999999342e+00,2.383558653000000049e+01,2.324331103999999826e+01,5.200566116000000250e+01,2.566038445999999862e+00,6.180420900000000550e+00
1.302656250000000000e+02,4.232398927999999927e+01,2.881678500000000032e-01,1.543430650000000015e-01,9.247491640000000679e-01,1.065345059000000028e+01,1.723772744000000046e+01,3.490221859999999765e+02
9.733593750000000000e+01,4.012446987999999948e+01,6.843850980000000250e-01,1.653462959999999926e+00,2.918896321000000071e+00,2.035695531000000003e+01,7.936193943999999334e+00,6.753887928000000329e+01
1.357421875000000000e+02,5.092737570000000602e+01,-2.064254019999999801e-01,-4.612400929999999621e-01,2.120401338000000191e+00,1.612484378999999990e+01,1.044389712000000081e+01,1.250277539000000075e+02
7.557031250000000000e+01,3.190383097999999862e+01,1.882443040999999928e+00,8.925853353999999129e+00,1.346070233999999921e+01,4.445868355000000349e+01,3.338827956999999902e+00,1.006191759000000019e+01
1.443984375000000000e+02,5.027554385999999909e+01,-2.369089310000000170e-01,-3.438593160000000259e-01,1.327759197000000002e+00,1.186051593000000004e+01,1.299007130000000032e+01,2.161450676000000044e+02
1.178750000000000000e+02,5.422277542999999866e+01,1.717359180000000152e-01,-2.799783389999999650e-01,2.596153845999999987e+00,1.510393043000000013e+01,9.086360614000000169e+00,1.078355176000000029e+02
9.322656250000000000e+01,4.363184310000000465e+01,5.213602200000000408e-01,9.098295009999999294e-01,1.351170568999999988e+00,1.316300266000000008e+01,1.195842709000000070e+01,1.705036310000000128e+02
1.304140625000000000e+02,4.881046367999999802e+01,2.127616430000000003e-01,-4.767597599999999491e-02,2.421404681999999919e+00,1.453946342999999963e+01,9.323210948999999914e+00,1.150560875999999979e+02
1.304453125000000000e+02,5.133785283999999649e+01,1.785669210000000173e-01,-2.325627650000000046e-01,3.166137124000000114e+01,7.287436993000000029e+01,1.887296840000000087e+00,1.621444915999999958e+00
1.500390625000000000e+02,4.242482365000000044e+01,-3.443914729999999480e-01,1.031185450000000059e-01,2.773411371000000347e+00,1.508669468999999985e+01,7.957961715999999797e+00,8.765857363000000646e+01
1.102578125000000000e+02,5.633455396000000093e+01,2.804537500000000017e-01,-2.602347749999999738e-01,2.142140468000000020e+00,1.344081028999999994e+01,1.070297268000000024e+01,1.498481804999999838e+02
1.519453125000000000e+02,4.538348898000000275e+01,-1.911627230000000066e-01,4.686659229999999843e-01,3.380434783000000110e+00,2.175140602000000101e+01,7.228251229999999694e+00,5.567498253000000119e+01
9.900781250000000000e+01,4.400647965000000283e+01,4.012531070000000533e-01,6.895578590000001062e-01,1.580267559000000155e+00,1.340110856999999989e+01,1.254548731999999944e+01,1.841413831000000130e+02
1.460781250000000000e+02,4.915212505000000220e+01,-1.304175449999999958e-01,-2.405193610000000148e-01,2.405518395000000087e+00,1.782257230000000092e+01,8.612183738999998894e+00,8.288651921000000300e+01
1.352187500000000000e+02,5.180084118999999987e+01,5.453332599999999308e-02,-2.363478689999999882e-01,2.392140468000000020e+00,1.886798633000000081e+01,9.019433167000000751e+00,8.858299580999999989e+01
1.204062500000000000e+02,4.578967499000000174e+01,-3.522489799999999754e-02,8.559662599999999510e-02,1.535117056999999896e+00,1.136008108999999955e+01,1.342151677999999926e+01,2.414009260999999924e+02
1.230468750000000000e+02,5.423946604999999721e+01,-1.131204819999999944e-01,-4.659786790000000067e-01,2.387959866000000098e+00,1.480949219000000028e+01,9.506269932999998673e+00,1.165811102999999918e+02
9.597656250000000000e+01,4.705224238000000270e+01,4.292498489999999611e-01,1.581580449999999971e-01,2.235785953000000159e+00,1.301374075999999924e+01,9.885090403999999609e+00,1.405359035999999833e+02
1.067890625000000000e+02,3.969486197999999888e+01,5.221699600000000441e-01,9.260131129999999988e-01,1.315217391000000013e+00,1.246996938000000021e+01,1.240272518999999996e+01,1.883913603999999964e+02
1.105312500000000000e+02,5.034877379999999647e+01,2.972297429999999907e-01,-3.461462600000000250e-02,1.837792641999999921e+00,1.131306299999999965e+01,1.235506323000000073e+01,2.250612123000000224e+02
1.372578125000000000e+02,5.474446977000000203e+01,-3.552139760000000424e-01,-6.236849850000000250e-01,3.795986622000000033e+00,2.679633674000000099e+01,8.242887468999999356e+00,6.798014240000000541e+01
1.387109375000000000e+02,4.495416978000000086e+01,-5.542556099999999819e-02,3.949462839999999808e-01,1.072742475000000084e+00,1.137101106000000073e+01,1.426187926000000061e+01,2.521769737999999847e+02
1.218671875000000000e+02,5.026156134000000009e+01,1.016637080000000054e-01,-8.782147999999999344e-02,8.392976588999999876e+00,3.566212334000000084e+01,4.364827609999999858e+00,1.846770379000000162e+01
9.615625000000000000e+01,4.626155894000000046e+01,6.664696829999999794e-01,9.492100990000000849e-01,2.599498328000000136e+00,1.458842143000000036e+01,8.495327720000000582e+00,9.946038801000000262e+01
1.222343750000000000e+02,5.432763517000000064e+01,-1.424824300000000071e-02,-5.429131070000000614e-01,4.541806020000000110e+00,2.721195927000000125e+01,6.207874920000000074e+00,3.865862055000000197e+01
1.093906250000000000e+02,5.729613785000000092e+01,2.324978230000000201e-01,-5.373330070000000847e-01,1.428929765999999990e+00,1.329247024000000010e+01,1.281059755999999972e+01,1.894345666000000108e+02
1.082109375000000000e+02,5.228507381000000009e+01,2.373025669999999920e-01,-3.933040309999999984e-01,1.617056856000000042e+00,1.654184448000000174e+01,1.167497741000000033e+01,1.467866761999999881e+02
1.197812500000000000e+02,4.984929436000000180e+01,-2.390406449999999960e-01,-1.331897390000000014e-01,2.160535116999999783e+00,1.842754902000000072e+01,9.450522383999999221e+00,9.510860540999999557e+01
1.305781250000000000e+02,4.095588507000000078e+01,1.785116519999999929e-01,3.901250089999999671e-01,2.886287625000000023e+00,1.964446816999999967e+01,7.555017986000000185e+00,6.196948366000000163e+01
1.268125000000000000e+02,5.253120351999999826e+01,-2.302133510000000105e-01,-2.712850900000000065e-01,3.309364548000000017e+00,2.068948513999999861e+01,7.811536602999999523e+00,6.857189614000000688e+01
1.049218750000000000e+02,4.502891594999999825e+01,2.305071900000000007e-01,4.323096300000000003e-01,3.232441472000000093e+00,2.251594345999999902e+01,7.570407783999999474e+00,6.088157254000000052e+01
6.539843750000000000e+01,4.669203289000000012e+01,2.241093368000000030e+00,5.810580890999999859e+00,8.796571905999999785e+01,7.243958152999999811e+01,5.091958070000000003e-01,-6.516263589999999883e-01
1.475234375000000000e+02,4.856422372000000109e+01,-3.538987539999999821e-01,-2.324261750000000126e-01,4.371237458000000409e+00,2.493920987999999994e+01,7.445544175000000209e+00,5.995388103999999885e+01
1.155781250000000000e+02,4.149503159000000352e+01,3.482935520000000063e-01,8.074524459999999904e-01,3.129598661999999809e+00,2.285922659999999951e+01,8.005015947999998716e+00,6.655412038000000052e+01
1.065468750000000000e+02,4.715861853999999909e+01,2.772261810000000160e-01,-5.696035000000000334e-03,5.928093644999999690e+00,3.049907910000000300e+01,5.258864821000000411e+00,2.713375174000000101e+01
1.200625000000000000e+02,5.366632295000000141e+01,1.193157430000000019e-01,-6.613535979999999315e-01,7.279264213999999455e+00,3.747827381999999830e+01,5.183002361000000668e+00,2.580754994000000124e+01
1.080234375000000000e+02,3.993988937000000305e+01,1.831467350000000049e-01,8.349689200000000033e-01,1.866220736000000047e+00,1.766168962000000064e+01,1.126922182999999933e+01,1.369268449999999859e+02
9.490625000000000000e+01,4.606880680999999811e+01,9.544995559999999157e-01,1.259573947999999888e+00,1.609322741999999948e+02,5.014370248000000174e+01,-1.155139466999999920e+00,8.554909499999999722e-01
1.359218750000000000e+02,5.286725849999999838e+01,5.050630000000000397e-04,-1.326714209999999838e-01,9.565217390000000375e-01,1.009684457000000002e+01,1.678257024999999913e+01,3.605597251000000369e+02
1.405625000000000000e+02,5.568378213999999815e+01,-2.345714119999999792e-01,-6.996483980000000047e-01,3.199832776000000045e+00,1.911042632999999924e+01,7.975531794000000119e+00,7.424222491999999818e+01
1.209453125000000000e+02,5.017458716000000152e+01,2.644841760000000153e-01,-2.032560180000000105e-01,3.450668896000000263e+00,2.102117282000000031e+01,7.567723390000000272e+00,6.412064804999999978e+01
9.539843750000000000e+01,5.269670587000000239e+01,3.718406989999999968e-01,-1.059557839999999973e-01,2.301839465000000029e+00,1.649607320999999871e+01,8.463339602000001349e+00,8.377165245999999854e+01
1.188046875000000000e+02,4.677924529999999947e+01,2.820376989999999751e-01,1.177423680000000139e-01,2.276755853000000052e+00,1.445704611000000028e+01,9.595852078000000063e+00,1.179152165999999937e+02
1.024062500000000000e+02,4.386154307999999702e+01,5.714637099999999581e-01,9.767954329999999352e-01,1.606187290999999906e+00,1.691023700999999946e+01,1.209597572999999926e+01,1.555739245000000039e+02
9.902343750000000000e+01,5.274651423000000250e+01,4.976801920000000212e-01,7.050086499999999590e-02,1.341137124000000069e+00,1.602920662000000007e+01,1.316596574999999980e+01,1.811651367999999991e+02
1.192343750000000000e+02,4.190120156999999779e+01,3.514893250000000191e-01,9.797155429999999665e-01,1.384615385000000032e+00,1.492901477999999926e+01,1.306777912000000086e+01,1.842862374999999986e+02
1.257343750000000000e+02,5.373509741000000162e+01,1.179003649999999931e-01,-3.949634579999999895e-01,2.331939799000000146e+00,1.726246387000000126e+01,9.110614067000000205e+00,9.192480641999999591e+01
9.778125000000000000e+01,4.455227573999999890e+01,5.589875920000000331e-01,5.681072590000000311e-01,1.875418060000000109e+00,1.234463436999999963e+01,1.109799761000000018e+01,1.734218265999999744e+02
1.265000000000000000e+02,4.633387665000000055e+01,2.268431870000000017e-01,-1.329277789999999959e-01,2.102842809000000202e+00,1.514286343000000024e+01,9.576706090000000060e+00,1.122319174000000146e+02
1.500937500000000000e+02,5.670047914999999961e+01,-2.566828079999999845e-01,-5.947058800000000200e-01,1.371488294000000110e+02,5.122345554999999706e+01,-5.409186770000000699e-01,5.988465739999999649e-01
9.082812500000000000e+01,4.422105504000000309e+01,6.013867720000000139e-01,1.302851474999999981e+00,3.000000000000000000e+00,2.233546305000000132e+01,7.953574482000000501e+00,6.538255203999999310e+01
1.266718750000000000e+02,5.589696287999999669e+01,1.486227840000000078e-01,-3.339986249999999934e-01,7.633779259999999844e-01,1.114176046000000042e+01,1.707908266000000097e+01,3.213121360000000095e+02
3.629687500000000000e+01,4.166708821000000285e+01,4.078388212000000124e+00,1.647721467999999945e+01,7.791722407999999689e+01,7.396712868000000185e+01,5.652443489999999793e-01,-6.363626009999999722e-01
1.218046875000000000e+02,4.796207136999999676e+01,2.443262250000000080e-01,-3.798854829999999683e-01,2.961538462000000038e+00,2.033959658999999931e+01,7.893607972999999944e+00,6.767957626000000459e+01
6.996875000000000000e+01,4.016799438999999694e+01,1.127291264999999987e+00,2.716233407999999905e+00,3.718227424999999808e+00,2.195084281999999831e+01,6.959793857999999389e+00,5.357545527999999990e+01
1.118828125000000000e+02,5.397491042000000050e+01,4.613770429999999867e-01,-7.361608000000000041e-02,9.621237457999999521e+00,3.914264519000000320e+01,4.290020453999999539e+00,1.774105349999999959e+01
1.105781250000000000e+02,5.037618010000000623e+01,1.083478469999999971e-01,-6.818019899999999689e-02,1.850334448000000132e+00,1.553521757000000036e+01,1.089467549999999996e+01,1.377391876999999738e+02
1.202187500000000000e+02,5.113965826999999820e+01,3.140324700000000219e-02,-2.892779500000000059e-01,1.061872909999999948e+00,1.157379339000000051e+01,1.587532932999999957e+01,2.915132691999999679e+02
1.346718750000000000e+02,4.347702507000000338e+01,3.274307099999999859e-02,4.010679899999999853e-01,3.098662206999999835e+00,1.779961757999999961e+01,8.325181874000000093e+00,8.524452023999999994e+01
1.032734375000000000e+02,4.699662801000000201e+01,5.042952459999999748e-01,8.210883340000000308e-01,2.244983278000000304e+00,1.562256589000000062e+01,9.330498457000000911e+00,1.051349415000000107e+02
4.448437500000000000e+01,4.375838926000000129e+01,3.542063798999999680e+00,1.275264012999999963e+01,8.508193979999998646e+01,5.193820268000000340e+01,1.606605083000000045e+00,2.398179237999999991e+00
9.573437500000000000e+01,5.021228129999999368e+01,7.064685559999999143e-01,5.972504710000000605e-01,9.608444815999999378e+01,1.096553450999999910e+02,2.876419719999999680e-01,-1.874683188999999972e+00
1.278437500000000000e+02,5.411192647000000022e+01,-1.805250689999999825e-01,-4.747772189999999726e-01,2.462374581999999812e+00,1.606324526999999946e+01,8.389743140000000210e+00,8.599779255999999350e+01
9.902343750000000000e+01,3.409441506000000288e+01,6.885840030000000000e-01,2.647684563000000324e+00,2.056856186999999725e+00,1.218496434000000050e+01,1.105438275999999931e+01,1.774538706999999818e+02
1.011406250000000000e+02,4.770788953999999649e+01,3.497436199999999773e-01,1.524041399999999935e-01,4.041806020000000110e+00,2.439618489999999795e+01,7.006709863999999399e+00,5.255122492999999650e+01
1.199531250000000000e+02,4.808600032999999740e+01,2.271803510000000026e-01,1.480750430000000173e-01,6.989966559999999385e-01,9.634787461000000164e+00,1.960760452999999970e+01,4.509906821000000718e+02
7.205468750000000000e+01,3.743396448000000021e+01,1.649153423000000229e+00,5.557121659999999963e+00,1.261622073999999927e+01,4.282000170999999966e+01,3.663286652000000032e+00,1.310299743999999933e+01
1.272578125000000000e+02,5.297644614000000018e+01,1.199530199999999935e-02,-6.790172990000000741e-01,7.777591972999999825e+00,3.507708710000000707e+01,5.040789656999999480e+00,2.531796139000000068e+01
1.276171875000000000e+02,4.910449970999999891e+01,1.048747300000000063e-02,7.028641999999999876e-03,1.828595318000000081e+00,1.725046318000000056e+01,1.055650452000000072e+01,1.179161335999999949e+02
1.176796875000000000e+02,4.726123107000000090e+01,2.217623989999999989e-01,7.122623499999999885e-02,2.907608696000000137e+01,6.636713835999999844e+01,1.993661898000000043e+00,2.319768441999999986e+00
8.425000000000000000e+01,3.471738576999999992e+01,6.969536409999999016e-01,3.500716418000000107e+00,4.988294314000000007e+00,2.591312080000000151e+01,5.888670572999999742e+00,3.729076618999999937e+01
1.438437500000000000e+02,4.641212084000000004e+01,5.099957299999999943e-02,-1.602029219999999976e-01,2.014214046999999841e+00,1.410355745999999932e+01,1.076353890000000035e+01,1.488167146999999773e+02
1.245000000000000000e+02,3.964372586000000354e+01,1.353290739999999936e-01,7.721333940000000284e-01,1.591137124000000069e+00,1.637772842000000040e+01,1.249352601000000007e+01,1.685553231999999753e+02
1.136875000000000000e+02,5.011233475000000226e+01,-1.250506000000000013e-02,-4.571498710000000409e-01,4.064381271000000240e+00,2.416533150000000063e+01,6.761699336000000393e+00,4.931391265999999973e+01
1.194531250000000000e+02,5.253062489999999229e+01,5.146742799999999562e-02,-3.300009380000000214e-01,7.685869565000000136e+01,8.177708054999999376e+01,1.472733240000000110e-01,-1.924781305999999859e+00
1.122109375000000000e+02,4.728696509000000248e+01,2.687694059999999885e-01,1.230629199999999993e-02,3.278428093999999682e+00,1.971638970000000057e+01,8.195939511000000621e+00,7.633900035000000628e+01
1.204062500000000000e+02,5.287905384999999825e+01,1.800559089999999862e-01,-5.644868100000000055e-01,4.734113712000000085e+00,3.182084895999999929e+01,6.601855172000000493e+00,4.179631866999999801e+01
1.140078125000000000e+02,4.711132031000000353e+01,1.204036950000000050e-01,-7.706486900000000806e-02,7.157190640000000714e-01,9.451130442000000187e+00,1.942572957999999872e+01,4.617363168000000542e+02
1.102187500000000000e+02,4.986010703000000177e+01,3.217630770000000084e-01,8.544394699999999232e-02,3.476588628999999653e+00,1.851277115999999978e+01,6.517648545000000126e+00,5.242884381999999732e+01
1.479765625000000000e+02,4.050240440999999691e+01,-1.490945359999999997e-01,1.012556130000000110e+00,1.836120400999999847e+00,1.553741517999999999e+01,1.139840189999999964e+01,1.497324839999999995e+02
1.221328125000000000e+02,4.784208579999999245e+01,2.765827619999999820e-01,-4.304296370000000316e-01,3.204849498000000185e+00,1.802768245000000036e+01,7.652444605000000344e+00,6.997503605999999365e+01
8.413281250000000000e+01,3.868247566000000148e+01,5.528646520000000120e-01,1.702406615999999984e+00,1.510033444999999919e+00,1.449445977999999968e+01,1.168180135000000064e+01,1.543331929999999943e+02
1.108359375000000000e+02,4.312876384999999857e+01,3.650570949999999981e-01,4.934121690000000116e-01,2.861204013000000046e+00,1.906161808999999963e+01,8.289132552999999959e+00,7.662971378000000300e+01
8.417968750000000000e+01,3.521528289999999828e+01,7.112909070000000833e-01,3.251486661000000389e+00,2.188963210999999909e+00,1.900205266000000037e+01,9.319661759000000600e+00,8.997886355999999353e+01
1.037421875000000000e+02,4.292275877000000150e+01,4.313680699999999923e-01,7.751281230000000022e-01,1.010033444999999919e+00,1.186264335000000081e+01,1.709690854999999843e+01,3.342349089999999592e+02
1.109296875000000000e+02,4.694131701999999962e+01,1.643992719999999852e-01,-3.212050870000000002e-01,2.859531773000000054e+00,1.558358628999999951e+01,7.784352787000000440e+00,8.173242919000000484e+01
1.292734375000000000e+02,4.339871736999999996e+01,1.082717090000000076e-01,5.238461399999999601e-01,6.260033445000000363e+00,2.926790864000000170e+01,4.937086841000000170e+00,2.453904859000000016e+01
1.291953125000000000e+02,4.245918234999999896e+01,1.358987519999999838e-01,1.801114419999999827e-01,3.620819397999999723e+01,7.033728559999998708e+01,1.582531418000000079e+00,8.191408990000000889e-01
1.253593750000000000e+02,4.783773588999999760e+01,-1.748920569999999897e-01,1.160462699999999930e-02,2.503344481999999704e+00,2.024653624000000107e+01,9.190498635000000860e+00,8.984477296999999396e+01
1.208281250000000000e+02,4.590089687999999768e+01,2.906982489999999641e-01,2.340838819999999931e-01,3.515050167000000059e+00,1.896905439000000015e+01,7.060717163999999713e+00,5.791067481000000328e+01
1.087187500000000000e+02,5.512300697999999954e+01,4.765977070000000371e-01,-4.363036760000000291e-01,1.547993310999999892e+02,8.874629314999999963e+01,-9.405535480000000170e-01,-7.799314490000001099e-01
5.942968750000000000e+01,4.539250412999999895e+01,2.175946914999999926e+00,5.660024858999999964e+00,1.645903009999999966e+01,4.731947734999999966e+01,3.084529416000000079e+00,8.940259466000000543e+00
1.174765625000000000e+02,4.303631548999999978e+01,5.405395099999999592e-02,3.069475879999999934e-01,2.502508360999999848e+00,1.597973718000000076e+01,8.749514393000000112e+00,9.399890129999998578e+01
1.128671875000000000e+02,4.708940484000000026e+01,2.669592319999999908e-01,4.290166629999999648e-01,2.550250836000000021e+01,6.752319676000000470e+01,2.287294178000000233e+00,3.288400846999999683e+00
1.225937500000000000e+02,4.617095229999999617e+01,-1.259168969999999999e-01,-7.943383400000000871e-02,6.178929770000000099e-01,8.549305018000000089e+00,2.373928715999999994e+01,6.652707705999999916e+02
1.345625000000000000e+02,5.055686001000000118e+01,8.375897999999999677e-03,-3.995953000000000005e-03,2.226588629000000097e+00,1.460286986000000020e+01,8.970826222000001238e+00,1.053769400999999846e+02
1.070703125000000000e+02,5.353535390999999777e+01,2.690864250000000180e-01,-6.735400199999999615e-02,7.668896321000000071e+00,3.243979351000000122e+01,4.633770747999999884e+00,2.187686512000000150e+01
1.095156250000000000e+02,5.551210233999999843e+01,-3.538209800000000071e-02,-3.857407840000000032e-01,2.029264213999999900e+00,1.625913625000000096e+01,1.023665998999999971e+01,1.179704993000000002e+02
1.249453125000000000e+02,5.349741650000000703e+01,2.603988110000000078e-01,-1.888703939999999970e-01,2.074414716000000158e+00,1.402674157000000044e+01,1.017610185000000023e+01,1.322229634999999917e+02
1.188671875000000000e+02,4.953429543000000024e+01,1.735969839999999820e-01,-2.135496880000000153e-01,2.235785953000000159e+00,1.606517630999999824e+01,9.262959755000000683e+00,1.011355315999999931e+02
1.214687500000000000e+02,5.081783297999999860e+01,1.632713580000000053e-01,-3.977769520000000170e-01,2.059364548000000017e+00,1.919937605999999874e+01,9.805691093000000080e+00,9.839020295999999632e+01
1.106015625000000000e+02,4.782640154999999993e+01,2.841766199999999909e-01,-1.778602619999999912e-01,1.909698996999999787e+00,1.575524139999999917e+01,1.023976230000000065e+01,1.182364200999999895e+02
1.360625000000000000e+02,4.271668109000000157e+01,-3.952118999999999771e-02,3.619318360000000068e-01,3.578595318000000081e+00,2.338959713999999934e+01,7.560096807000000751e+00,6.096025706000000355e+01
1.461484375000000000e+02,5.270674912999999862e+01,-3.843940960000000184e-01,-4.289810370000000095e-01,1.422566889999999944e+02,8.873073863000000472e+01,-8.084030899999999908e-01,-1.076996537999999948e+00
9.790625000000000000e+01,4.583640023000000241e+01,5.450313520000000800e-01,4.086364789999999969e-01,9.908026759999999378e-01,9.796034401000000003e+00,1.781339818000000008e+01,4.029145704000000023e+02
